Text	Theme
"SBS – premium support underpins growthSBS grew organic revenue by 5%. Premium support up-selling remained the principal driver of growth reflecting focus on migrating tax-only Sage 50 US and Canada customers to the full premium support service in the SSB segment. The business also delivered growth in the SMB segment through Sage 100 and Sage 300 premium support initiatives. However, the overall rate of maintenance and support growth has fallen modestly as certain upgrade initiatives came to an end during the second half of the year.SSRS revenue in the mid-market grew at double-digits as Sage ERP X3 continues to perform strongly in North America. This offset some SSRS revenue contraction in the SMB segment across the sunset portfolio as customers migrate to other products that better serve their needs"	Financial
"SPS – pricing and competitive pressures reduce rate of growthSPS grew organic revenue by 1%, down from 4% last year, reflecting a particularly challenging second half of the year. As highlighted with our third quarter trading update, the slowdown reflects market-wide pricing pressure driving margin compression through the merchant acquirer channel and the loss of a signification merchant acquirer partner in the first half of 2014"	Financial
number of steps have been taken to stabilise margin compression but the merchant acquirer loss will have a negative impact on revenue in the first half of 2015. We remain cautious about the growth prospects of payments going into 2015 and are focused on driving the cross-sell of integrated payment solutions into the Sage installed base	Financial
"Brazil – accounting and payroll software delivers double-digit growth despite economic slowdownOrganic revenue in Brazil grew by 9%. Accounting and payroll software revenue has grown in excess of 20% during the year, benefiting from some legislative change. Technical content revenue growth was low as the subdued demand for this service continues, with businesses looking to reduce costs in the face of toughening macroeconomic trading conditions. We are taking steps to respond to this issue that include bundling some technical content into the core accounting subscription"	Financial
"Organic operating profitOrganic operating profit in Americas increased to £106m (2013: £98m), representing a margin of 25.7% (2013: 25.0%). The increase in margin is the result of improved operating leverage and controlled expenditure, particularly around headcount costs"	Financial
There has also been a strong focus on reallocation of R&D investment towards Invest products and on reducing non-core product-related overheads.	Intellectual
"Organic revenue grew strongly in AAMEA at 12%, with organic recurring revenue growing 14% (2013: 11%) and organic SSRS revenue growing 10% (2013: 7%). South Africa again led the acceleration in growth despite a marked slowdown in the wider econom"	Financial
"South Africa – strong double-digit growth performanceOrganic revenue growth in South Africa increased to 16%, with the rate of organic recurring revenue growth accelerating to 19% from 16%, and SSRS growth increasing to 13% from 12%"	Financial
"The South African mid-market has continued to perform well, with Sage ERP X3 and VIP People Payroll the standout products. Payroll subscription revenue and payments growth drove the acceleration in recurring revenue growth.South African growth is also underpinned by annual price increases that reflect the current rate of inflation of around 6%.The contribution of revenue from the wider African continent continues to increase in importance, comprising 13% of total South African revenue and growing 22% organically (2013: 22%"	Financial
"Australia, Middle East and AsiaIn Australia, we delivered organic revenue growth of 6%, with price increases on key products Micropay and Handisoft responsible for the majority of this growth.The Middle East and Asia grew organically by 12%, with good growth in the Middle East and Singapore driving performance"	Financial
"Organic operating profitAAMEA organic operating profit has increased to £39m (2013: £35m), although this represents a decrease in margin to 27.2% (2013: 27.4%). During the year, there was increased investment in headcount across customer support, professional services and mid-market payroll. There was also additional investment into the rest of Africa with the opening of a new office in Lagos. Profitability in AAMEA was largely unaffected by the non-core product disposals"	Financial
	
Corporate responsibilityOur Corporate responsibility policyOur Corporate responsibility (“CR”) activities offer Sage the opportunity to be a good corporate citizen while supporting our global vision	Social_Relationship
"Our global CR policy focuses on four key areas where we believe we can make the most difference. For three of these – People, Environment and Industry – we have established a global framework for our operating companies to work within, allowing them flexibility over which area to invest in according to what will have the most meaning and impact locally. Whilst local legal standards apply as an absolute minimum, we aim to achieve good practice in our local markets and share this across the Group. The fourth area – Community – is entirely locally driven, allowing our people to support causes close to them and to become involved in their communities"	Social_Relationship
"Sage has been independently assessed against the FTSE4Good criteria and satisfied the requirements to become a constituent of the FTSE4Good Index Series, which is an equity index designed to facilitate investment in companies that meet globally recognised corporate responsibility standards."	Social_Relationship
"PeopleGiven the nature of our business we have not included information specifically about human rights issues in this report. We have a Code of Ethics, available at www.sage.com, which recognises the importance of treating all of our employees fairly, covering issues such as responsible employment, diversity and equal opportunities. This is an effective way of communicating, at a high level, the principles which should be applied in the conduct of our busines"	Human
"EnvironmentWe continue to analyse our impact on our environment. We remain committed to reducing our energy consumption and related emissions where possible, as well as reducing the wider impact we have through the use of resources and how much landfill waste we generate"	Natural
IndustryWe aim to leverage the unique relationships that we have with our customers across the globe to continue to understand and support the issues and challenges that they face.	Social_Relationship
CommunityOur local communities are important to us. We support a number of charities and community organisations worldwide in order to make a positive impact on the communities where we have a presence. Our employees are dedicated to raising funds for charity and volunteering their time to help the local community	Social_Relationship
Board reportingOur CR policy has been endorsed by our Board who are updated on CR risks and opportunities by the Company Secretary.	Unclassified
"EthicsWe are committed to conducting business in an honest and ethical manner. We act according to our Code of Ethics, which is integral to us and sets out a range of principles we adhere to. In particular, we do not tolerate bribery and corruption and are committed to acting professionally, fairly and with integrity in all our business dealings and relationships. We enforce effective systems and processes to counter bribery and corruption and we continue to create new ways for employees to anonymously report any related concerns."	Social_Relationship
"As a UK company, The Sage Group plc is bound by the laws of the UK, including the Bribery Act 2010, in respect of our conduct both at home and abroad. In addition, we will uphold all laws relevant to countering bribery and corruption in all the jurisdictions in which we operate"	Social_Relationship
"As well as ensuring our own conduct is appropriate, we have also put in place procedures to prevent bribery being committed on our behalf by any associated persons, particularly in our subsidiaries, and third parties we work with. Our leaders sign a declaration relating to the Code of Ethics to make sure any additional business commitments or client and supplier relationships they may have are clear and transparent"	Social_Relationship
"Data protectionWe take data security and privacy seriously. Customer data is handled sensitively, with respect, and in a way that complies, as a minimum, with the requirements of data protection laws in the countries in which we operate and, where appropriate, regional legislation. We also work with local legislative bodies and data protection agencies and continuously look to strengthen our systems and procedures."	Intellectual
	
G	Human
"PeopleOur vision is to be recognised as the most valuable supporter of small and medium sized companies by creating greater freedom for them to succeed. Our people pride themselves on delivering an extraordinary customer experience to underpin this vision.They are also proud to work at Sage and, in turn, we are committed to leveraging, developing and recognising talent across our organisation"	Human
"Simplicity Maintaining simplicity in a complex world is challenging, but we believe it is vital to work in an organisation where things are clear, easy to understand and direct. We believe it creates an environment that is more relaxed and that frees people to perform to their potenti"	Human
"AgilityBusiness is fast-paced and ever changing, so when customers need us we have to respond quickly and efficiently. However, being reactive isn’t enough. We believe in a more proactive approach, which requires us to anticipate and interpret our customers’ needs so that we’re ready to meet them. Having the agility to find relevant, effective solutions and deliver them at the right time is what sets us apart"	Intellectual
"InnovationWe’re always looking at new ways to improve the customer experience. From product innovation to how we work together, creativity can make all the difference. That’s why we encourage our teams to explore innovative ideas, because our future success depends on"	Intellectual
"TrustBy using Sage products our customers are committing to us, so they must be able to trust us to deliver. Our customers need to know we are on their side, providing tailored products and services that meet their needs and offering expert advice and support to help them run their businesses."	Social_Relationship
"IntegrityWhether we are providing software products to our customers or giving them business advice and support, integrity is central to maintaining our credibility. It is about delivering on our promises, being reliable and maintaining the highest of standards. That is how we build trust and loyalty with our customer"	Social_Relationship
	
"Building inner confidenceWe are committed to making Sage an inspiring and engaging place to work. Our brand is all about creating business confidence for our customers – so it is important that our people all have the ""inner confidence"" needed to ensure that we deliver this to our customers"	Social_Relationship
"Our people therefore require the right training, the right tools to do the job, feel supported by their managers and understand how their work fits with what we are trying to achieve as a business. We try hard to create this environment but there is always more we can do"	Human
"n February 2014, we launched our first global People Survey. 82% of our people – around 10,600 employees – responded, so we are confident that the results give a clear and true reflection of how our people feel about working at Sage. The results have provided us with a real insight into what is working well for our people as well as some key areas for us to focus on. Work is well underway across our business to develop action plans and a further interim survey will take place in early 2015 to track our progres"	Human
"Redefining the Sage Employee Value PropositionAs part of our ongoing commitment to making Sage a great place to work we have initiated a global project to redefine the Sage Global Employer Brand and Employee Value Proposition (""EVP""). We have engaged our people through focus groups and workshops to understand what is important to them so that we can define our core proposition. We will be establishing a clear framework to enable us to bring our EVP to life consistently across the business and at all points of the employee experience life cycle"	Human
Equipping our people for changeEnsuring our people are equipped with the relevant skills and training is a key focus. In many regions we’ve invested heavily in bespoke learning and development to ensure our people continue to deliver an extraordinary customer experience	Human
"In Spain, the Sage Sales University provides a platform to ensure employees are clear on business priorities and targets. It also provides a networking opportunity so that colleagues can learn from one another’s experiences."	Human
"n North America, employees within R&D benefit from expanded learning tools, including an online learning platform that provides real time, online access to enhance technical skills and applications."	Human
"We’ve also implemented a number of programmes to improve our capabilities in support of our customers, including investing in technical skills and cross-training of our support teams to extend coverage beyond a single product. For example, in North America, nearly half of our analysts are able to serve customers across multiple products, enhancing their engagement, talents and value"	Human
"Transforming the way we workOur global strategy requires us to transform the way that we work. As cloud technology evolves to make data accessible anywhere and on any device, Sage is responding by providing customers with flexibility and choice to take advantage of these technologies."	Intellectual
"We are investing in technology to support these new ways of working, particularly by leveraging common platforms and enabling our people to take advantage of the cloud."	Intellectual
At a regional and country level we are also streamlining our systems and processes to ensure we achieve our goals. We are aligning our finance functions across North America and Europe to best meet the needs of the business and we’re exploring ways in which we can leverage our scale using common ERP systems	Intellectual
We are confident that our results give a clear and true reflection of how our people feel about working at Sage. of respondents are proud to work at Sage	Human
	
"To meet the needs of our global strategy we have taken a well-planned approach to the development of our talent.Across our leadership population we have continued to implement our global talent management process ""Talking Talent"" to assess capabilities, identify talent strengths, risks and opportunities as well as targeted succession planning for key roles. We continue to invest in leadership evaluation and have increased our investment in performance managemen"	Human
"Our approach has identified internal successors for key senior roles in the organisation, including the recent appointment of our Chief Marketing Officer, Santiago Solanas, and our Mid-market Europe Chief Executive, Jayne Archbold.We have extended our programme beyond the Top 100 leaders to nearly 200 leaders in Europe and we are taking this further into the business and across all regions to gain a better understanding of key talent. In North America, this process has been widened to include key roles within R&D, Sales Operations and Product Management that align closely to strategic performance"	Human
"In addition, we have rolled out several leadership development programmes at a global and regional level including Confident Leader, Leading Change, Creating a High Impact Performance Environment and Leading and Working in a Matrix Environment."	Human
"Global mobility is playing an increasing role in transferring skills and knowledge across Sage and our approach enables us to close skills gaps, address talent shortages and fuel business growth around the world. At the same time, the employee benefits from the opportunity"	Human
"to experience a new culture, bring their skills and experience to a new group of colleagues and projects, and accelerate their own development. Examples of where global talent has been deployed include leveraging expertise between regions through the deployment of senior executives and other key talent to assist with strategic projects. We encourage the sharing of knowledge, experience and success as a way of improving our approach to new products, initiatives and projects"	Human
"In North America we have implemented a new Human Capital Management System to provide a consistent system of record across the region whilst linking seamlessly with other HR and Finance tools. In support of this work and the increasing collaboration and efficiency it represents, we now have a Chief Information Officer responsible for both North America and Europe"	Intellectual
"A further example of integration and sharing best practice is the launch of the first phase of a cloud-based global performance management system, which builds on work initiated in North America, for the benefit of teams across the world."	Intellectual
"We are also looking at ways in which Office 365 can enable our people to connect globally, access news and information, share insights and provide feedback to help facilitate the delivery of our vision and strategy"	Social_Relationship
"As well as supporting us in achieving our business ambitions, these projects and initiatives generate improvements for our global Sage community and provide further professional growth and career development opportunities."	Human
"Recognising our peopleSage strives to provide a work environment where our people feel valued and appreciated in order to help attract, motivate and retain the talent required to achieve our goals.We continue to recognise and celebrate success and this year we launched the Sage Europe awards to recognise the contribution and outstanding performance of over 7,000 employees in that region in bringing our strategy to life. The awards build on existing country-based programmes, such as the Sage Guiding Principle Awards, which are well established within our Sage UKI organisatio"	Human
"In South Africa, we recognise employees’ contribution to success through a range of monthly, quarterly and annual awards. Employees are invited to an annual ""Oscars"" weekend as thanks for their hard work and dedication, where awards are presented to recognise outstanding performance"	Human
"n North America, in addition to existing programmes such as the Extraordinary Customer Experience awards, several targeted programmes were implemented this year to acknowledge employees’ time, talents and effort. The Customer Experience Honors programme recognises and rewards customer-facing support and service team members for the value they deliver as part of our Sage Advisory Level Services"	Human
	
DiversitySage customers come from many nationalities and backgrounds and our commitment is that Sage people will reflect their diversity.We will demonstrate our commitment by: – Promoting equal opportunity for our current and potential team members – Reflecting the communities in which we work – Aiming to build teams which reflect the diversity of our customers	Social_Relationship
"Treating our customers, partners and team members fairly and with respect – Promoting an environment free from discrimination, bullying and harassment, and tackling any behaviour which may breach this intent – Providing support and encouragement to our people to develop their careers and increase their contribution to Sage and our customersWe will provide equal opportunity to all our people and will not tolerate discrimination on grounds of gender, gender identity, marital status, sexual orientation, race, colour, nationality, religion, age, disability or any other groundsother than performance"	Social_Relationship
"We will regularly assess and refocus our effectiveness in reflecting the diversity of our customers, and strive to improve all the time"	Social_Relationship
"GenderWe continue to value the aims and objectives of The Davies Report on Women on Boards. In considering appointments to the Board and to senior executive positions, it is our policy to evaluate the skills, experience and knowledge required by a particular role with due regard for the benefit of diversity on the Board and at senior management level and make an appointment accordingly"	Social_Relationship
"Following the appointment of Inna Kuznetsova as a Non-executive Director in March 2014 we have 25% female representation at Board level. Our top leadership population is 22% female, and this proportion is higher within the majority of our core operating companies. 46% of our total workforce profile is female. Examples of some local gender-specific initiatives include Spain’s Equality Plan and the UKI’s Enterprise for Women network aimed at supporting and encouraging career development of women through networking events and workshops."	Social_Relationship
	
Greenhouse gas emissionsThis section includes our mandatory reporting of greenhouse gas emissions pursuant to the Companies Act 2006 (Strategic Report and Directors’ Report Regulations 2013 (the “Regulations”)). We include this reporting data here in order to provide a completeCR picture	Natural
"Reporting yearWe have defined our greenhouse gas emissions reporting year so that it aligns with our financial year, being 1 October 2013 to 30 September 2014."	Natural
"Global greenhouse gas emissions dataFor period 1 October 2013 to 30 September 2014Emissions from: Tonnes of CO2Equivalent (CO2e)  FY14 FY13Combustion of fuel and operation of facilities 9,238 9,550Electricity, heat, steam and cooling purchased for own use 15,796 17,943Company’s chosen intensity measurement: – Emissions reported above normalised to tonnes of CO2e per total GBP£1,000,000 revenue 19.16 19.9"	Natural
We aim to reduce the energy our business uses and make the most of recycling opportunities. We comply with local laws as a minimum standard and Sage continues to take part in the global Carbon Disclosure Project.	Natural
Organisation boundary and responsibilityWe report our emissions data using an operational control approach to define our organisational boundary which meets the definitional requirements of the Regulations in respect of those emissions for which we are responsib	Natural
"We have reported on all material emission sources for which we deem ourselves to be responsible. These sources align with our operational control and financial control boundaries.  We do not have responsibility for any emission sources that are beyond the boundary of our operational control. For example, business travel other than by car (including, for example, commercial flights) is not within our operational control and, therefore, is not considered to be our responsibility."	Natural
"The methodology used to calculate our emissions is based on the “Environmental Reporting Guidelines: including mandatory greenhouse gas emissions reporting guidance” (June 2013) issued by the Department for Environment, Food & Rural Affairs (“DEFRA”). We have also utilised DEFRA’s 2014 conversion factors within our reporting methodology. In some cases, we have extrapolated total emissions by utilising available information from part of a reporting period and extending it to apply to the full reporting year. For example, this has occurred where supplier invoices for the full reporting year were not available prior to the publication of this year’s Annual Report & Accounts. For further details, our methodology document can be found at www.sage.com/about-sage/corporate-social-responsibility."	Natural
	
"Scope of reported emissionsEmissions data has been reported for all the Group’s operations in Australia, Austria, Belgium, Brazil, France, Germany, Ireland, Malaysia, Morocco, North America, Poland, Portugal, Singapore, South Africa, Spain, Switzerland, the United Arab Emirates and the UK."	Natural
"n the prior year, given the short time between the passing of the Regulations and the preparation of the report, it was not possible to report on all emissions. We have put the following procedures in place to enable us to report on a wider range of emissions this year"	Natural
"Development of a Group-wide mandatory greenhouse gas reporting manual – Roll-out of Group-wide training sessions – Country level review procedures – Group-level quality reportingThe emissions that have not been included in this year’s report relate to building usage in our operations in Belgium and the United Arab Emirates, where energy usage is not itemised on invoices.  We have also not included emissions derived from refrigerant gas usage in relation to our operations in XRT Brazil, Singapore and the United Arab Emirates, as this information has not been gathered throughout the reporting yea"	Natural
"Intensity ratioIn order to express our annual emissions in relation to a quantifiable factor associated with our activities, we have used revenue in our intensity ratio calculation, as this is the most relevant indication of our growth and provides for a good comparative measure over time."	Natural
Baseline for 2014 targetsThe 2013 data forms the baseline data for subsequent periods.Carbon Disclosure ProjectWe once again took part in this project during the year under review by reporting our gas (Scope 1) and electricity (Scope 2) emissions for the financial year ended 30 September 2013.	Natural
"Reducing carbon and wasteWe have continued to make a concerted effort to reduce our carbon footprint.  For example, across our business we have continued to focus on the reduction of business travel emissions by: – Introducing a new car travel policy – Purchasing new, more fuel efficient fleets – Introducing the use of bio-ethanol – Promoting the use of rail travel – Installing more offices with motion sensor LED lights – Restricting heating to working hours in many of our sites"	Natural
"Sum of CO2e (tonnes) 10,000 12,000 14,0008,0006,0004,0002,0000 1,075 4,724 7,539 6,607624 4,465Europe AAMEANorth America and BrazilCombustion of fuel and operation of facilitiesElectricity, heat, steam and cooling purchased for own use"	Natural
"Total CO2e by typeCombustion of fuel and operation of facilitiesElectricity, heat, steam and  cooling purchased for own us"	Natural
	
"Understanding the issues small and medium sized businesses face Having a clear understanding of the challenges our customers face is important to us to ensure our products and services meet their needs. In addition to the over 30,000 conversations we have each day with our customers through our support offering, we also conduct regular research and surveys, both locally and globally, to collect as much insight and information as we can."	Social_Relationship
"Our global Sage Business Index survey helps us remain close to what matters most to SMEs. This year we surveyed close to 14,000 businesses across 18 countries, providing a comprehensive study of business confidence and the pressures faced by decision makers within companies around the world."	Social_Relationship
"Local markets also carry out their own research allowing Sage to gain an insight into individual markets and adapt our business to support them. For example, in Spain we carry out ""Sage Observatory"", a collection of four annual surveys learning about how technology, the government and the economy are affecting SMEs in Spain."	Social_Relationship
"Supporting local businesses and organisationsOur vision of being the most valuable supporter of small and medium sized businesses means helping them understand and navigate through the business challenges they face. This year we launched our global Business Navigators campaign, which aims to raise awareness and promote the benefits mentoring can have on business growth and success"	Social_Relationship
"Locally we sponsor different organisations which are aiding small and medium sized businesses. For example, in the UKI we are sponsoring Europe’s first £1m technology accelerator programme, Ignite 100, to support technology start-ups in Newcastle, who are encouraged to join an 18-week accelerator programme. As well as £10,000 funding, Sage offers guidance and expert advice to the Ignite 100 start-ups"	Social_Relationship
"In North America we support the National Association of Women Business Owners annual event and conference, whose aim is to support women business owners and give them the power to succeed. We encourage education in our industry through events such as the Economics and Management week, and through our work with the South African Institute of Chartered Accountants (""SAICA""). Sage also hosts online forums and information sessions throughout the year, providing knowledge on economic and legal changes that are affecting SMEs."	Social_Relationship
"We pride ourselves on really understanding our customers, both their common needs and their unique requirements, and we look to deploy that empathy and insight in our CR activities."	Social_Relationship
"Sage provided £10,000 funding to Ignite 100, Europe’s first £1m technology accelerator programme, as well as providing guidance and expert advice to Ignite 100’s start-ups."	Intellectual
"“I’m delighted that Sage is now leading the way by working with Ignite 100 to support early-stage technology start-ups. Sage has inspired plenty of entrepreneurs in the past. Now that it is actively supporting technology businesses in Newcastle through community support and mentoring, it will continue to do so in the future.”"	Intellectual
	
"David Milstead, 22, is one of our 12 apprentices in the UK with a passion for coding and product development. On deciding university wasn’t for him, he found the Sage apprenticeship scheme was the right path to develop his skills and build a career. David is now a key member of our research and development team"	Social_Relationship
“I’m really enjoying the apprenticeship and software development is definitely the career path for me. I’d like to go on to a junior developer’s role so I can progress my career through to senior developer and manager.”	Human
"Helping non-profit organisations with business software is also high on our agenda. In North America, Sage has continued a partnership with TechSoup, an organisation that provides free business software to not-for-profit organisations. This year alone, Sage has donated software to 438 organisations, with a value of $221,000 (£135,000), twice as much as the previous yea"	Intellectual
"We also support our customers by providing them with opportunities they would not usually have. This year we launched the “Bag yourself a Billboard” competition through which the UK-based online creative community, Gather.ly, won a £100,000 advertising space in London’s tech city to help boost their busines"	Social_Relationship
"Developing the entrepreneurs of tomorrowWe believe passionately in the value of developing future talent, both within Sage and in the wider business community.We work with a number of organisations to help nurture the entrepreneurs of tomorrow, such as the Junior Achievement Foundation in Spain which gives university students the experience of developing their own company. Twenty Sage volunteers worked with the 152 students who took part and guided four projects through to the national competitio"	Social_Relationship
"In South Africa, we continue our support of the Life College, which focuses on developing emotional intelligence, entrepreneurship and leadership in youth. We continue to sponsor their annual event, The Life College Xchange, a competition where students are provided with seed capital to launch a small business. The event also gives students the chance to network and learn from business experts. In Portugal we support Vodafone Labs Lisboa, Start-up Lisboa and Start-up Campus campaigns, which all work towards the development of entrepreneurs"	Social_Relationship
"Throughout the business we develop the new talent of tomorrow through apprenticeships. In the UKI, we take on 12 apprentices each year, offering valuable learning opportunities for students to build a career. In South Africa, in addition to our long-standing partnership with SAICA, through the Thuthuka programme we identify students with an aptitude for maths, science and accounting. The winner is awarded the Olympiad prize, including a full bursary from Sage to further their education in accountancy. In South Africa, we also provide a full bursary and three-week vacation scheme to a student studying either an accountancy or technology-related course through the Tomorrow Trus"	Social_Relationship
	
"Giving our time to help charitiesWe support a number of charities and community organisations locally and globally. Moreover, our people love taking the opportunity to dedicate some of their time to the local causes that matter to them. In North America and the UKI, through the Volunteer Day Benefits programme, our employees are given paid days off to volunteer on programmes such as Right to Read and Code Club, where they support, teach and develop children’s learning and skill"	Social_Relationship
"Sage Day is an annual event in July, where our employees have the opportunity to get involved in local communities and charity work together. This year, in South Africa, it coincided with Mandela Day, so our employees chose to raise money to purchase homeware through Sage Day, with 50 volunteers visiting Afrika Tikkun’s Diepsloot community centre to deliver the parcels of homeware and entertain the children."	Social_Relationship
"Our operating companies also come up with unique and fun ways to raise money. In South Africa, we host an annual Shave-athon to support the Cancer Association of South Africa, who carry out research to find cures and treatments for cancer patients. This year we raised R135,000 (£8,000). In the UKI, our employees took part in three annual bike rides: Coast to Coast, London to Paris and London to Alpe d’Huez. They raised an impressive £24,000 for Cancer Research, contributing to a total of £668,000 over our eight-year partnership"	Social_Relationship
"We also do more than just donate funds. For example, our team in Spain continued their annual support of the National Food Bank, donating 400 kilos of food this year. We held a food donation day in Portugal in partnership with Kelly Services as well as donating 800 toys to children with cancer through the One Toy One Smile camp"	Social_Relationship
"Throughout the business, we also have initiatives in place to encourage our employees to continue supporting the community through matching donations, providing personal sponsorship and encouraging them to vote for the charities we should support."	Social_Relationship
"Investing in young peopleSage has always believed in the talent of tomorrow and this is seen through our support of apprentices and bursaries. In South Africa, we have a long-standing joint initiative with Penreach Trust and King David School Foundation. Sage’s support provides training and resource materials for educators in rural or disadvantaged areas to help deliver a better education. This year, in South Africa, we have sponsored the installation of a library at Dr Beyer Naude School in Soweto, with employees donating books. In Portugal, we also held a book donation initiative labelled “reusing is better than recycling"	Social_Relationship
"Our involvement in local communities is about more than business, so we empower our operating companies to set their own targets and goals because they know best what will really make a difference locally."	Social_Relationship
"In South Africa, Sage has supported Afrika Tikkun, a well-established non-governmental organisation which works in six of the most impoverished communities in South Africa, for the past six years. This year our staff raised funds during Sage Day to buy homeware for the Diepsloot community and donated their time to visit the community centre"	Social_Relationship
“Thank you very much for making a difference to the families that received your gifts. The warmth and artistic flair of the Sage staff left many of our children with smiles on their faces. These are moments of magic that allow some of our children to forget about some of the hardships they are faced with on a daily basis and enjoy life.”	Social_Relationship
